NC_000913.3	1303833	1304742	0|956|Oligopeptide_transport_system_permease_protein_OppC	oppC	0	+
NC_000913.3	1304753	1305767	0|957|Oligopeptide_transport_ATP-binding_protein_OppD	oppD_1	0	+
NC_000913.3	1305763	1306768	0|958|Oligopeptide_transport_ATP-binding_protein_OppF	oppF_1	0	+
NC_000913.3	1307184	1308645	0|959|Cardiolipin_synthase_A	clsA	0	-
NC_000913.3	1309015	1310269	0|960|Voltage-gated_potassium_channel_Kch	kch	0	-
NC_000913.3	1312350	1312890	0|961|putative_intracellular_septation_protein_A	yciB	0	-
NC_000913.3	1314019	1314658	0|962|Outer_membrane_protein_W	ompW	0	+
NC_000913.3	1316415	1317222	0|963|Tryptophan_synthase_alpha_chain	trpA	0	-
NC_000913.3	1317221	1318415	0|964|Tryptophan_synthase_beta_chain	trpB	0	-
NC_000913.3	1318426	1319785	0|965|Tryptophan_biosynthesis_protein_TrpCF	trpC	0	-
NC_000913.3	1319788	1321384	0|966|Bifunctional_protein_TrpGD	trpGD	0	-
NC_000913.3	1321383	1322946	0|967|Anthranilate_synthase_component_1	trpE	0	-
NC_000913.3	1323219	1324101	0|968|5'-3'_exoribonuclease	yciV	0	+
NC_000913.3	1324097	1324718	0|969|Threonylcarbamoyl-AMP_synthase	ywlC	0	+
NC_000913.3	1326851	1327727	0|970|Ribosomal_large_subunit_pseudouridine_synthase_B	rluB	0	+
NC_000913.3	1327766	1328357	0|971|Cob(I)yrinic_acid_a,c-diamide_adenosyltransferase	btuR	0	-
NC_000913.3	1328353	1329112	0|972|putative_oxidoreductase_YciK	yciK	0	-
NC_000913.3	1329331	1330381	0|973|putative_protease_SohB	sohB	0	+
NC_000913.3	1331047	1333645	0|974|DNA_topoisomerase_1	topA_1	0	+
NC_000913.3	1333854	1334829	0|975|HTH-type_transcriptional_regulator_CysB	cysB	0	+
NC_000913.3	1335830	1338506	0|976|Aconitate_hydratase_A	acnA	0	+
NC_000913.3	1338569	1339160	0|977|GTP_cyclohydrolase-2	ribA	0	-
NC_000913.3	1339329	1340094	0|978|Phosphatidylglycerophosphatase_B	pgpB	0	+
NC_000913.3	1340242	1340551	0|979|Lipopolysaccharide_assembly_protein_A	lapA	0	+
NC_000913.3	1340557	1341727	0|980|Lipopolysaccharide_assembly_protein_B	lapB_1	0	+
NC_000913.3	1341860	1342658	0|981|Orotidine_5'-phosphate_decarboxylase	pyrF	0	+
NC_000913.3	1343109	1343328	0|982|Osmotically-inducible_lipoprotein_B	osmB	0	-
NC_000913.3	1343596	1344346	0|983|Glucitol_operon_repressor	srlR_1	0	-
NC_000913.3	1344756	1346742	0|984|Cyclic_di-GMP_phosphodiesterase_Gmr	gmr	0	-
NC_000913.3	1346977	1348912	0|985|Exoribonuclease_2	rnb	0	-
NC_000913.3	1350250	1351039	0|986|Enoyl-[acyl-carrier-protein]_reductase_[NADH]_FabI	fabI	0	-
NC_000913.3	1351827	1352634	0|987|Putrescine_export_system_ATP-binding_protein_SapF	sapF	0	-
NC_000913.3	1352635	1353628	0|988|Putrescine_export_system_ATP-binding_protein_SapD	sapD	0	-
NC_000913.3	1353627	1354518	0|989|Putrescine_export_system_permease_protein_SapC	sapC	0	-
NC_000913.3	1354504	1355470	0|990|Putrescine_export_system_permease_protein_SapB	sapB	0	-
NC_000913.3	1355466	1357110	0|991|Peptide_transport_periplasmic_protein_SapA	sapA	0	-
NC_000913.3	1357801	1359187	0|992|Putrescine_importer_PuuP	puuP	0	-
NC_000913.3	1359489	1360908	0|993|Gamma-glutamylputrescine_synthetase_PuuA	puuA	0	-
NC_000913.3	1361131	1361884	0|994|Gamma-glutamyl-gamma-aminobutyrate_hydrolase_PuuD	puuD	0	+
NC_000913.3	1361910	1362468	0|995|HTH-type_transcriptional_regulator_PuuR	puuR	0	+
NC_000913.3	1362742	1364230	0|996|Aldehyde_dehydrogenase_PuuC	puuC	0	+
NC_000913.3	1364231	1365512	0|997|Gamma-glutamylputrescine_oxidoreductase	puuB	0	+
NC_000913.3	1365549	1366815	0|998|4-aminobutyrate_aminotransferase_PuuE	puuE	0	+
NC_000913.3	1366934	1367912	0|999|Psp_operon_transcriptional_activator	pspF	0	-
NC_000913.3	1368078	1368747	0|1000|Phage_shock_protein_A	pspA	0	+
NC_000913.3	1368800	1369025	0|1001|Phage_shock_protein_B	pspB_1	0	+
NC_000913.3	1369024	1369384	0|1002|Phage_shock_protein_C	pspC	0	+
NC_000913.3	1369392	1369614	0|1003|Phage_shock_protein_D	pspD	0	+
NC_000913.3	1369688	1370003	0|1004|Thiosulfate_sulfurtransferase_PspE	pspE	0	+
NC_000913.3	1370215	1371895	0|1005|Sucrose_phosphorylase	gtfA	0	+
NC_000913.3	1371908	1373201	0|1006|Multiple_sugar-binding_protein	msmE	0	+
NC_000913.3	1373221	1374103	0|1007|Inner_membrane_ABC_transporter_permease_protein_YcjO	ycjO	0	+
NC_000913.3	1374089	1374932	0|1008|Inner_membrane_ABC_transporter_permease_protein_YcjP	ycjP	0	+
NC_000913.3	1374962	1376015	0|1009|Alcohol_dehydrogenase	adh	0	+
NC_000913.3	1376831	1377887	0|1010|1,5-anhydro-D-fructose_reductase	afr_1	0	+
NC_000913.3	1377883	1380151	0|1011|Kojibiose_phosphorylase	kojP	0	+
NC_000913.3	1380147	1380807	0|1012|Beta-phosphoglucomutase	ycjU	0	+
NC_000913.3	1380820	1381789	0|1013|sn-glycerol-3-phosphate_import_ATP-binding_protein_UgpC	ugpC_2	0	+
NC_000913.3	1381946	1382852	0|1014|Outer_membrane_protein_G	ompG	0	+
NC_000913.3	1382962	1383961	0|1015|HTH-type_transcriptional_repressor_PurR	purR_1	0	-
NC_000913.3	1386719	1388261	0|1016|Transcriptional_regulatory_protein_TyrR	tyrR	0	+
NC_000913.3	1388304	1388811	0|1017|Thiol_peroxidase	tpx	0	-
NC_000913.3	1388929	1389895	0|1018|L-Ala-D/L-Glu_epimerase	ycjG	0	+
NC_000913.3	1391990	1392890	0|1019|HTH-type_transcriptional_regulator_PgrR	pgrR_3	0	+
NC_000913.3	1393226	1394840	0|1020|Periplasmic_murein_peptide-binding_protein	mppA	0	+
NC_000913.3	1394890	1395922	0|1021|Low_conductance_mechanosensitive_channel_YnaI	ynaI	0	-
NC_000913.3	1397671	1398622	0|1022|Universal_stress_protein_E	uspE	0	-
NC_000913.3	1398773	1399526	0|1023|Fumarate_and_nitrate_reduction_regulatory_protein	fnr	0	-
NC_000913.3	1399720	1400236	0|1024|Methylated-DNA--protein-cysteine_methyltransferase	ogt	0	-
NC_000913.3	1400246	1401773	0|1025|p-aminobenzoyl-glutamate_transport_protein	abgT	0	-
NC_000913.3	1401809	1403255	0|1026|p-aminobenzoyl-glutamate_hydrolase_subunit_B	abgB	0	-
NC_000913.3	1403254	1404565	0|1027|p-aminobenzoyl-glutamate_hydrolase_subunit_A	abgA	0	-
NC_000913.3	1404740	1405649	0|1028|HTH-type_transcriptional_regulator_TsaR	tsaR_1	0	+
NC_000913.3	1405978	1406542	0|1029|putative_DNA_endonuclease_SmrA	smrA	0	+
NC_000913.3	1406562	1407795	0|1030|putative_diguanylate_cyclase_YdaM	ydaM	0	-
NC_000913.3	1408049	1409033	0|1031|Zinc_transport_protein_ZntB	zntB	0	+
NC_000913.3	1409510	1410884	0|1032|ATP-dependent_RNA_helicase_DbpA	dbpA	0	+
NC_000913.3	1411012	1411948	0|1033|tRNA_2-thiocytidine_biosynthesis_protein_TtcA	ttcA	0	-
NC_000913.3	1411999	1413235	0|1034|Putative_defective_protein_IntQ	intQ_2	0	-
NC_000913.3	1413530	1413740	0|1035|Double-strand_break_reduction_protein	rcbA	0	-
NC_000913.3	1414785	1417386	0|1036|Exodeoxyribonuclease_8	recE	0	-
NC_000913.3	1418007	1418229	0|1037|Killing_protein_KilR	kilR	0	-
NC_000913.3	1421982	1422729	0|1038|DNA_replication_protein_DnaC	dnaC_1	0	+
NC_000913.3	1423814	1425239	0|1039|Trk_system_potassium_uptake_protein_TrkG	trkG	0	+
NC_000913.3	1425376	1425640	0|1040|Nucleoid_occlusion_protein	noc_2	0	+
NC_000913.3	1426453	1427482	0|1041|Chromosome_partition_protein_Smc	smc	0	+
NC_000913.3	1432410	1432986	0|1042|Prophage_tail_fiber_assembly_protein_TfaE	tfaE_3	0	+
NC_000913.3	1433083	1433674	0|1043|Serine_recombinase_PinR	pinR_1	0	-
NC_000913.3	1435184	1435619	0|1044|Universal_stress_protein_F	uspF	0	-
NC_000913.3	1435759	1436893	0|1045|Outer_membrane_protein_N	ompN_1	0	-
NC_000913.3	1437259	1440784	0|1046|Pyruvate-flavodoxin_oxidoreductase	nifJ	0	-
NC_000913.3	1441320	1441743	0|1047|Heat_shock_protein_HslJ	hslJ	0	-
NC_000913.3	1441853	1442843	0|1048|D-lactate_dehydrogenase	ldhA	0	-
NC_000913.3	1446377	1447283	0|1049|Transcriptional_activator_FeaR	feaR	0	-
NC_000913.3	1447518	1449018	0|1050|Phenylacetaldehyde_dehydrogenase	feaB	0	+
NC_000913.3	1449075	1451349	0|1051|Primary_amine_oxidase	tynA	0	-
NC_000913.3	1451596	1453642	0|1052|Bifunctional_protein_PaaZ	paaZ	0	-
NC_000913.3	1453926	1454856	0|1053|1,2-phenylacetyl-CoA_epoxidase,_subunit_A	paaA	0	+
NC_000913.3	1454867	1455155	0|1054|1,2-phenylacetyl-CoA_epoxidase,_subunit_B	paaB	0	+
NC_000913.3	1455163	1455910	0|1055|1,2-phenylacetyl-CoA_epoxidase,_subunit_C	paaC	0	+
NC_000913.3	1455924	1456422	0|1056|Putative_1,2-phenylacetyl-CoA_epoxidase,_subunit_D	paaD	0	+
NC_000913.3	1456429	1457500	0|1057|1,2-phenylacetyl-CoA_epoxidase,_subunit_E	paaE	0	+
NC_000913.3	1457496	1458264	0|1058|2,3-dehydroadipyl-CoA_hydratase	paaF	0	+
NC_000913.3	1458263	1459052	0|1059|1,2-epoxyphenylacetyl-CoA_isomerase	paaG	0	+
NC_000913.3	1459098	1460481	0|1060|3-hydroxyadipyl-CoA_dehydrogenase	paaH	0	+
NC_000913.3	1460470	1460893	0|1061|Acyl-coenzyme_A_thioesterase_PaaI	paaI	0	+
NC_000913.3	1460892	1462098	0|1062|3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA_thiolase	paaJ	0	+
NC_000913.3	1462124	1463438	0|1063|Phenylacetate-coenzyme_A_ligase	paaK	0	+
NC_000913.3	1463538	1464489	0|1064|Transcriptional_repressor_PaaX	paaX	0	+
NC_000913.3	1464470	1465061	0|1065|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate_N-acetyltransferase	dapH_2	0	+
NC_000913.3	1474220	1475081	0|1066|2,5-diketo-D-gluconic_acid_reductase_B	dkgB_2	0	+
NC_000913.3	1477620	1478226	0|1067|Inner_membrane_protein_YnbA	ynbA	0	+
NC_000913.3	1478225	1479122	0|1068|Phosphatidate_cytidylyltransferase	cdsA_2	0	+
NC_000913.3	1482254	1482860	0|1069|FMN-dependent_NADH-azoreductase	azoR	0	-
NC_000913.3	1488231	1489671	0|1070|Lactaldehyde_dehydrogenase	aldA	0	+
NC_000913.3	1489712	1489964	0|1071|Glyceraldehyde-3-phosphate_dehydrogenase_1	gapA1	0	-
NC_000913.3	1489960	1490338	0|1072|Glyceraldehyde-3-phosphate_dehydrogenase	gap_1	0	-
NC_000913.3	1490596	1490713	0|1073|Glyceraldehyde-3-phosphate_dehydrogenase	gap_2	0	-
NC_000913.3	1490901	1491432	0|1074|Cytochrome_b561	cybB	0	+
NC_000913.3	1492469	1494110	0|1075|Methyl-accepting_chemotaxis_protein_III	trg	0	+
NC_000913.3	1494147	1495071	0|1076|HTH-type_transcriptional_regulator_CatM	catM	0	-
NC_000913.3	1496891	1498511	0|1077|Glucans_biosynthesis_protein_D	mdoD	0	+
NC_000913.3	1498937	1499477	0|1078|Ribosomal-protein-serine_acetyltransferase	rimL	0	+
NC_000913.3	1500572	1501565	0|1079|Tellurite_resistance_protein_TehA	tehA	0	+
NC_000913.3	1501561	1502155	0|1080|Tellurite_methyltransferase	tehB_1	0	+
NC_000913.3	1504904	1506080	0|1081|Inner_membrane_protein_YdcO	ydcO	0	-
NC_000913.3	1506171	1506708	0|1082|HTH-type_transcriptional_regulator_SutR	sutR	0	+
NC_000913.3	1506780	1508742	0|1083|putative_protease_YdcP	ydcP_1	0	+
NC_000913.3	1509285	1509462	0|1084|putative_mRNA_interferase_HicA	hicA	0	+
NC_000913.3	1509486	1509924	0|1085|Antitoxin_HicB	hicB	0	+
NC_000913.3	1510002	1511409	0|1086|2-aminoadipate_transaminase	lysN	0	+
NC_000913.3	1511653	1512799	0|1087|Spermidine-binding_periplasmic_protein_SpuE	spuE	0	+
NC_000913.3	1512816	1513830	0|1088|Spermidine/putrescine_import_ATP-binding_protein_PotA	potA_3	0	+
NC_000913.3	1513830	1514772	0|1089|Inner_membrane_ABC_transporter_permease_protein_YdcU	ydcU	0	+
NC_000913.3	1514761	1515556	0|1090|Inner_membrane_ABC_transporter_permease_protein_YdcV	ydcV_3	0	+
NC_000913.3	1515577	1517002	0|1091|Gamma-aminobutyraldehyde_dehydrogenase	prr	0	+
NC_000913.3	1517388	1517562	0|1092|Orphan_toxin_OrtT	ortT	0	+
NC_000913.3	1517881	1518331	0|1093|Inner_membrane_protein_YdcZ	ydcZ	0	-
NC_000913.3	1518327	1518846	0|1094|L-amino_acid_N-acyltransferase_MnaT	mnaT	0	-
NC_000913.3	1519026	1520064	0|1095|NADPH-dependent_curcumin_reductase	curA	0	+
NC_000913.3	1520261	1520927	0|1096|HTH-type_transcriptional_regulator_McbR	mcbR	0	+
NC_000913.3	1520962	1523065	0|1097|Fe(3+)_dicitrate_transport_protein_FecA	fecA_1	0	-
NC_000913.3	1524480	1525980	0|1098|L-asparagine_permease_2	ansP2	0	-
NC_000913.3	1526246	1526864	0|1099|Glutathione_S-transferase_GST-6.0	gstB_2	0	+
NC_000913.3	1527889	1529938	0|1100|Putative_deoxyribonuclease_RhsC	rhsC_3	0	+
NC_000913.3	1533051	1533285	0|1101|Tautomerase_PptA	pptA	0	+
NC_000913.3	1533281	1533851	0|1102|Flavoredoxin	flr	0	-
NC_000913.3	1534023	1534869	0|1103|N-hydroxyarylamine_O-acetyltransferase	nhoA	0	+
NC_000913.3	1534964	1535858	0|1104|putative_isomerase_YddE	yddE	0	-
NC_000913.3	1535936	1536617	0|1105|Respiratory_nitrate_reductase_2_gamma_chain	narV	0	-
NC_000913.3	1536613	1537309	0|1106|putative_nitrate_reductase_molybdenum_cofactor_assembly_chaperone_NarW	narW	0	-
NC_000913.3	1537308	1538853	0|1107|Respiratory_nitrate_reductase_2_beta_chain	narY	0	-
NC_000913.3	1538849	1542590	0|1108|Respiratory_nitrate_reductase_2_alpha_chain	narZ	0	-
NC_000913.3	1542671	1544060	0|1109|Nitrate/nitrite_transporter_NarU	narU	0	-
NC_000913.3	1544757	1545678	0|1110|Internalin-J	inlJ	0	-
NC_000913.3	1545737	1546028	0|1111|Outer_membrane_porin_protein_OmpD	ompD_2	0	-
NC_000913.3	1546287	1547112	0|1112|Aromatic_amino_acid_exporter_YddG	yddG	0	-
NC_000913.3	1547400	1547988	0|1113|Formate_dehydrogenase,_nitrate-inducible,_major_subunit	fdnG_1	0	+
NC_000913.3	1548036	1550448	0|1114|Formate_dehydrogenase,_nitrate-inducible,_major_subunit	fdnG_2	0	+
NC_000913.3	1550460	1551345	0|1115|Formate_dehydrogenase,_nitrate-inducible,_iron-sulfur_subunit	fdnH_1	0	+
NC_000913.3	1551337	1551991	0|1116|Formate_dehydrogenase,_nitrate-inducible,_cytochrome_b556(Fdn)_subunit	fdnI	0	+
NC_000913.3	1552397	1552682	0|1117|putative_HTH-type_transcriptional_regulator_YddM	yddM	0	-
NC_000913.3	1552827	1553838	0|1118|Alcohol_dehydrogenase,_propanol-preferring	adhP	0	-
NC_000913.3	1553971	1555669	0|1119|NAD-dependent_malic_enzyme	maeA	0	-
NC_000913.3	1555825	1555963	0|1120|Stationary-phase-induced_ribosome-associated_protein	sra	0	-
NC_000913.3	1556624	1557056	0|1121|Peroxiredoxin_OsmC	osmC	0	+
NC_000913.3	1557111	1558038	0|1122|putative_D,D-dipeptide_transport_ATP-binding_protein_DdpF	ddpF	0	-
NC_000913.3	1558030	1559017	0|1123|putative_D,D-dipeptide_transport_ATP-binding_protein_DdpD	ddpD	0	-
NC_000913.3	1559013	1559910	0|1124|putative_D,D-dipeptide_transport_system_permease_protein_DdpC	ddpC	0	-
NC_000913.3	1559906	1560929	0|1125|putative_D,D-dipeptide_transport_system_permease_protein_DdpB	ddpB	0	-
NC_000913.3	1560930	1562481	0|1126|putative_D,D-dipeptide-binding_periplasmic_protein_DdpA	ddpA	0	-
NC_000913.3	1562494	1563076	0|1127|D-alanyl-D-alanine_dipeptidase	ddpX	0	-
NC_000913.3	1563333	1565733	0|1128|Oxygen_sensor_protein_DosP	dosP	0	-
NC_000913.3	1565757	1567140	0|1129|Diguanylate_cyclase_DosC	dosC	0	-
NC_000913.3	1568953	1570489	0|1130|putative_glutamate/gamma-aminobutyrate_antiporter	gadC	0	-
NC_000913.3	1570644	1572045	0|1131|Glutamate_decarboxylase_beta	gadB	0	-
NC_000913.3	1577656	1579342	0|1132|Inner_membrane_ABC_transporter_ATP-binding_protein_YddA	yddA	0	-
NC_000913.3	1579632	1580790	0|1133|Anaerobic_sulfatase-maturating_enzyme	chuR_1	0	-
NC_000913.3	1580841	1582524	0|1134|Choline-sulfatase	betC_1	0	-
NC_000913.3	1582925	1583687	0|1135|HTH-type_transcriptional_regulator_YdeO	ydeO	0	-
NC_000913.3	1583761	1583959	0|1136|Two-component-system_connector_protein_SafA	safA	0	-
NC_000913.3	1586819	1587734	0|1137|S-fimbrial_protein_subunit_SfaH	sfaH_1	0	-
NC_000913.3	1587792	1588296	0|1138|S-fimbrial_adhesin_protein_SfaS	sfaS_1	0	-
NC_000913.3	1588308	1588839	0|1139|S-fimbrial_protein_subunit_SfaG	sfaG_1	0	-
NC_000913.3	1588852	1590001	0|1140|Outer_membrane_usher_protein_FimD	fimD_1	0	-
NC_000913.3	1590853	1592176	0|1141|Serine/threonine-protein_kinase_HipA	hipA	0	-
NC_000913.3	1592175	1592442	0|1142|Antitoxin_HipB	hipB	0	-
NC_000913.3	1592664	1594065	0|1143|Outer_membrane_protein_IcsA_autotransporter	icsA_2	0	-
NC_000913.3	1598616	1600209	0|1144|Autoinducer-2_kinase	lsrK_1	0	-
NC_000913.3	1600287	1601241	0|1145|Transcriptional_regulator_LsrR	lsrR	0	-
NC_000913.3	1601489	1603025	0|1146|Autoinducer_2_import_ATP-binding_protein_LsrA	lsrA	0	+
NC_000913.3	1603018	1604047	0|1147|Autoinducer_2_import_system_permease_protein_LsrC	lsrC	0	+
NC_000913.3	1604046	1605039	0|1148|Autoinducer_2_import_system_permease_protein_LsrD	lsrD	0	+
NC_000913.3	1605050	1606073	0|1149|Autoinducer_2-binding_protein_LsrB	lsrB	0	+
NC_000913.3	1606099	1606975	0|1150|3-hydroxy-5-phosphonooxypentane-2,4-dione_thiolase	lsrF	0	+
NC_000913.3	1606998	1607289	0|1151|(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione_isomerase	lsrG	0	+
NC_000913.3	1607345	1608104	0|1152|Trans-aconitate_2-methyltransferase	tam	0	+
NC_000913.3	1609228	1610680	0|1153|Altronate_oxidoreductase	uxaB	0	-
NC_000913.3	1610906	1611854	0|1154|putative_diguanylate_cyclase_YedQ	yedQ_1	0	-
NC_000913.3	1612324	1613251	0|1155|Glutaminase_2	glsA2	0	-
NC_000913.3	1613314	1614703	0|1156|Succinate_semialdehyde_dehydrogenase_[NAD(P)+]_Sad	sad	0	-
NC_000913.3	1614803	1615685	0|1157|HTH-type_transcriptional_regulator_GltR	gltR	0	+
NC_000913.3	1617027	1618218	0|1158|Sugar_efflux_transporter	sotB	0	+
NC_000913.3	1619119	1619554	0|1159|Multiple_antibiotic_resistance_protein_MarR	marR	0	+
NC_000913.3	1619573	1619957	0|1160|Multiple_antibiotic_resistance_protein_MarA	marA	0	+
NC_000913.3	1620237	1621137	0|1161|putative_amino-acid_metabolite_efflux_pump	eamA	0	-
NC_000913.3	1622959	1623850	0|1162|Diguanylate_cyclase_YdeH	ydeH_2	0	-
NC_000913.3	1624772	1625291	0|1163|Nicotinamide-nucleotide_amidohydrolase_PncC	pncC_1	0	+
NC_000913.3	1625334	1627380	0|1164|Dipeptidyl_carboxypeptidase	dcp	0	-
NC_000913.3	1627516	1628263	0|1165|NADP-dependent_3-hydroxy_acid_dehydrogenase_YdfG	ydfG	0	+
NC_000913.3	1628351	1629038	0|1166|HTH-type_transcriptional_repressor_RspR	rspR	0	+
NC_000913.3	1629214	1629418	0|1167|Putative_selenoprotein_YdfZ	ydfZ	0	+
NC_000913.3	1629452	1630913	0|1168|Polyol:NADP_oxidoreductase	por_1	0	-
NC_000913.3	1631001	1632285	0|1169|Proline/betaine_transporter	proP_1	0	-
NC_000913.3	1633621	1634212	0|1170|Serine_recombinase_PinR	pinR_2	0	+
NC_000913.3	1634309	1634885	0|1171|Prophage_tail_fiber_assembly_protein_TfaE	tfaE_4	0	-
NC_000913.3	1638454	1638667	0|1172|Cold_shock-like_protein_CspJ	cspJ	0	-
NC_000913.3	1639523	1640057	0|1173|Lysozyme_RrrD	rrrD_2	0	-
NC_000913.3	1641338	1641554	0|1174|Cold_shock-like_protein_CspB	cspB	0	-
NC_000913.3	1641854	1642067	0|1175|Cold_shock-like_protein_CspG	cspG_2	0	+
NC_000913.3	1645345	1645633	0|1176|mRNA_interferase_RelE	relE	0	-
NC_000913.3	1645632	1645872	0|1177|Antitoxin_RelB	relB	0	-
NC_000913.3	1647933	1648341	0|1178|HTH-type_transcriptional_regulator_ImmR	immR	0	+
NC_000913.3	1651511	1652708	0|1179|Putative_defective_protein_IntQ	intQ_3	0	+
NC_000913.3	1652895	1653915	0|1180|Starvation-sensing_protein_RspB	rspB	0	-
NC_000913.3	1653926	1655141	0|1181|Starvation-sensing_protein_RspA	rspA	0	-
NC_000913.3	1656183	1656744	0|1182|Spermidine_N(1)-acetyltransferase	speG	0	+
NC_000913.3	1658068	1660495	0|1183|Putative_dimethyl_sulfoxide_reductase_chain_YnfE	ynfE	0	+
NC_000913.3	1660582	1662979	0|1184|putative_dimethyl_sulfoxide_reductase_chain_YnfF	ynfF	0	+
NC_000913.3	1662989	1663607	0|1185|Anaerobic_dimethyl_sulfoxide_reductase_chain_B	dmsB_2	0	+
NC_000913.3	1663608	1664463	0|1186|Anaerobic_dimethyl_sulfoxide_reductase_chain_C	dmsC_2	0	+
NC_000913.3	1664505	1665120	0|1187|Tat_proofreading_chaperone_DmsD	dmsD	0	+
NC_000913.3	1665314	1666571	0|1188|Voltage-gated_ClC-type_chloride_channel_ClcB	clcB	0	+
NC_000913.3	1666523	1667219	0|1189|ATP-dependent_dethiobiotin_synthetase_BioD_1	bioD1_2	0	-
NC_000913.3	1667343	1668564	0|1190|N-acetylglucosamine_repressor	nagC_2	0	-
NC_000913.3	1668698	1669592	0|1191|Hca_operon_transcriptional_activator_HcaR	hcaR_1	0	-
NC_000913.3	1669698	1670952	0|1192|Inner_membrane_transport_protein_YnfM	ynfM	0	+
NC_000913.3	1671375	1671684	0|1193|Acid_shock_protein	asr	0	+
NC_000913.3	1672819	1673149	0|1194|Spermidine_export_protein_MdtI	mdtI	0	-
NC_000913.3	1673135	1673501	0|1195|Spermidine_export_protein_MdtJ	mdtJ	0	-
NC_000913.3	1673912	1674947	0|1196|AI-2_transport_protein_TqsA	tqsA_1	0	+
NC_000913.3	1674971	1676360	0|1197|NAD(P)_transhydrogenase_subunit_beta	pntB	0	-
NC_000913.3	1676370	1677903	0|1198|NAD(P)_transhydrogenase_subunit_alpha	pntA	0	-
NC_000913.3	1679556	1680939	0|1199|Putative_arginine/ornithine_antiporter	ydgI	0	+
NC_000913.3	1680975	1681698	0|1200|Dihydromonapterin_reductase	folM	0	+
NC_000913.3	1681694	1682030	0|1201|Inner_membrane_protein_YdgC	ydgC	0	-
NC_000913.3	1682158	1682878	0|1202|Transcriptional_regulatory_protein_RstA	rstA	0	+
NC_000913.3	1682881	1684183	0|1203|Sensor_protein_RstB	rstB	0	+
NC_000913.3	1684258	1685188	0|1204|DNA_replication_terminus_site-binding_protein	tus	0	+
NC_000913.3	1685184	1686588	0|1205|Fumarate_hydratase_class_II	fumC	0	-
NC_000913.3	1686730	1688377	0|1206|Fumarate_hydratase_class_I,_aerobic	fumA	0	-
NC_000913.3	1688575	1689751	0|1207|Mannose-6-phosphate_isomerase	manA	0	+
NC_000913.3	1691585	1692851	0|1208|Membrane-associated_protein_UidC	uidC	0	-
NC_000913.3	1692889	1694263	0|1209|Glucuronide_carrier_protein	uidB	0	-
NC_000913.3	1694259	1696071	0|1210|Beta-glucuronidase	uidA	0	-
NC_000913.3	1696461	1697040	0|1211|HTH-type_transcriptional_repressor_KstR2	kstR2	0	-
NC_000913.3	1697272	1698040	0|1212|7-alpha-hydroxysteroid_dehydrogenase	hdhA	0	-
NC_000913.3	1698151	1699180	0|1213|Maltose_regulon_regulatory_protein_MalI	malI	0	-
NC_000913.3	1699354	1700947	0|1214|PTS_system_maltose-specific_EIICB_component	malX	0	+
NC_000913.3	1700956	1702129	0|1215|Cystathionine_beta-lyase_PatB	patB	0	+
NC_000913.3	1703267	1704308	0|1216|scyllo-inositol_2-dehydrogenase_(NADP(+))	iolW	0	-
NC_000913.3	1704948	1705164	0|1217|OriC-binding_nucleoid-associated_protein	cnu	0	+
NC_000913.3	1705249	1705690	0|1218|Inner_membrane_protein_YdgK	ydgK	0	+
NC_000913.3	1705766	1706348	0|1219|Electron_transport_complex_subunit_RsxA	rsxA	0	+
NC_000913.3	1706347	1706926	0|1220|Electron_transport_complex_subunit_RsxB	rsxB	0	+
NC_000913.3	1706918	1709141	0|1221|Electron_transport_complex_subunit_RsxC	rsxC	0	+
NC_000913.3	1709141	1710200	0|1222|Electron_transport_complex_subunit_RsxD	rsxD	0	+
NC_000913.3	1710203	1710824	0|1223|Electron_transport_complex_subunit_RsxG	rsxG	0	+
NC_000913.3	1710827	1711523	0|1224|Electron_transport_complex_subunit_RsxE	rsxE	0	+
NC_000913.3	1711522	1712158	0|1225|Endonuclease_III	nth	0	+
NC_000913.3	1712768	1714271	0|1226|Dipeptide_and_tripeptide_permease_A	dtpA	0	+
NC_000913.3	1714376	1714982	0|1227|Glutathione_S-transferase_GstA	gstA	0	+
NC_000913.3	1715025	1715886	0|1228|Pyridoxal_kinase_PdxY	pdxY	0	-
NC_000913.3	1715947	1717222	0|1229|Tyrosine--tRNA_ligase	tyrS	0	-
NC_000913.3	1717350	1718007	0|1230|Pyridoxine/pyridoxamine_5'-phosphate_oxidase	pdxH	0	-
